Guid,Name,CreatedDate,LastModifiedDate,Code,Description,Status,DataType
12e871b6-b32e-416d-ba20-c06d305bb30a,Processor Picklist,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,PRO001,#N/A,Draft,Text
16085edb-d656-4f0d-969f-48964151dfea,Printer Picklist,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,PRI001,#N/A,Draft,Text
26c3e97e-6d3e-4e77-a69c-5cf06bbda941,Scanner Type,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,S0001,Scanner Type,Active,Text
2740518d-00e6-482a-8920-5b9bec34d3ef,POS Type,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,POS0001,POS Type,Active,Text
37271a80-3dac-47ac-8eb4-8f7281adcf0f,Training Type Picklist,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,TRA001,#N/A,Draft,Text
3b5f0aaf-7a80-4b36-a303-f48bc902fb07,Gel Quantity,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,GEL00903,#N/A,Active,Number
51196020-76f9-4506-ab33-103a40503fa3,Color,2026-02-17T11:26:01.000+0000,2026-02-17T11:26:01.000+0000,PICK001,All color values,Active,Text
59f470e4-4cc3-4c1b-832b-833bfd69356d,Storage Picklist,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,STR001,#N/A,Draft,Text
5be5206d-3145-4d74-9a33-6075363389c1,Paste Color Ratio,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,PCR0090345,#N/A,Active,Number
5e6d25e5-9471-4f73-8db1-5de13e677f80,Memory Picklist,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,MEM001,#N/A,Draft,Text
66b28a4a-9275-421a-97d8-875bfdcc25ec,SIM Type,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,PICK005,#N/A,Active,Text
7660e00c-115d-4ebe-8b22-926a912b137f,Storage Capacity,2026-02-17T11:44:05.000+0000,2026-02-17T11:44:05.000+0000,PICK100,All storage sizes for tablets,Active,Text
77163d60-1c88-48a8-9362-0e8e7c9d0905,Subscription Type,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,STPICK002,Subscription Type,Active,Text
986a2f40-c630-41e5-b7f8-295b393c4a0d,Display Size Picklist,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,DISSIZE001,#N/A,Draft,Text
a4a1d5fa-c65f-4c74-bc1b-28915a9b53f9,Graphics Picklist,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,GRA001,#N/A,Draft,Text
a8203e9b-6a6a-470f-8877-367913be8630,Display Picklist,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,DIS001,#N/A,Draft,Text
ac7c95c4-938b-4049-9fa4-47fc210912c1,Paper Size Picklist,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,PSIZE001,#N/A,Draft,Text
b2537942-2523-4111-9c35-616a6b00497a,Support Level Picklist,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,SP001,#N/A,Draft,Text
c9dc9615-2eec-4012-b365-b275a9a9e012,Register Type,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,R0001,Register Type,Active,Text
d4fe2e8f-79a2-4645-a1f6-fd619693f5a8,Region,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,RG0001,Region,Active,Text
ec4ed446-3f85-4bef-9421-9bdf1e2c9f8b,Display Size,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,PICK102,All tablet display sizes,Active,Text
ff004109-8907-4867-880c-e556cd9158db,Compound Weight,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,CW00902,#N/A,Active,Number
