Guid,Name,CreatedDate,LastModifiedDate,Code,Status,ParentProductClassificationId
0b526658-2c61-4a32-9cac-f6204720d700,Shipper,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,SHIPR,Active,#N/A
12818a72-b651-41ce-a67a-a66bbb548695,Support,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,SL001,Active,#N/A
23478211-255a-4375-a29a-3eb7d9c35819,Training,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,TL001,Active,#N/A
244948a0-4dd5-4a95-a7d9-0329ec4f14ab,Monitor,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,MN001,Active,#N/A
2b17e115-d8c8-48e2-8a04-7eb34d591c2b,Retail POS Enterprise,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,RETPOSENT,Active,#N/A
2b7f62f5-6c3f-4cfe-ae5a-b5a9b76a57d5,Scanner,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,SCNR,Active,#N/A
2fb23a0f-c951-456d-8520-4b21b10151e7,Cellular Tablets,2026-02-17T13:34:58.000+0000,2026-02-17T13:34:58.000+0000,CLASS002,Active,#N/A
3b6a92a1-44e0-4c2b-9228-55561f70fd7e,Thermal Compounds Base,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,TCM0091A42,Active,#N/A
4225fc25-043d-4d6e-a3a4-1a061051403c,Cloud Storage,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,CS001,Active,#N/A
4c515201-7a8c-4a94-af12-7e5cec5e0635,Keyboard,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,KB001,Active,#N/A
557e998d-ed07-4316-ba13-cd3aa31095fd,Computer,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,CMP001,Active,#N/A
57e5a9fc-8078-4d1a-95d3-5740bced7fab,Thermal Compounds,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,TCM0091A4,Active,#N/A
99053b75-a047-4874-8329-6117f7dfe3a2,Software,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,SFT001,Active,#N/A
9de0b755-5a86-4c08-9092-11689eb699ff,Printer,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,PR001,Active,#N/A
a1790289-b1a1-4a51-b7e5-7d74b8ed2509,Thermal Interface Materials,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,TIM0001,Active,#N/A
aa37c8d1-0ab2-4086-9c24-9b30f58be090,WiFi Tablets,2026-02-17T13:31:27.000+0000,2026-02-17T13:31:27.000+0000,CLASS001,Active,#N/A
ad3fbdda-1741-4225-9e17-60031d75b21d,Retail POS,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,RETPOS,Active,#N/A
b4a2759d-18b9-4a34-bab4-40c30d20a955,Mouse,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,M001,Active,#N/A
bc8872f5-3ae7-490e-848f-66688c81d880,Cloud Services,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Cloud_Services,Active,#N/A
bf8b1b5b-e68b-4d11-827c-049c4173caba,Installation,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,INSTL,Active,#N/A
d55929e8-cb58-4930-822e-88a005411e2f,Registers,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,REG,Active,#N/A
dc98a78f-43e6-4c90-90fc-03009fd7cbdd,Paper,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,P001,Active,#N/A
df1aa654-2a3f-469f-b654-0ae0d2ae8575,Activation,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,ACTVN,Active,#N/A
f100f0ff-0364-45b4-8e92-355e4d2e9096,Planning,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,PLAN,Active,#N/A
f62c34e3-efa0-40ea-be96-91e7e48ad123,E Commerce,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,ECOM,Active,#N/A
